filename,source_scene,bounds,crs,center_lat,center_lon,date_time
Hard_Negative_S2A_MSIL2A_20220207T135111_R024_T21JVG_20240522T014838_-30.34_-57.22_image_l2a.tif,S2A_MSIL2A_20220207T135111_R024_T21JVG_20240522T014838,"BoundingBox(left=476155.0, bottom=6641185.0, right=481245.0, top=6646275.0)",32721,-30.338085208133,-57.22160602357421,20220207T135111
Hard_Negative_S2B_MSIL2A_20220617T173909_R098_T13TFF_20220619T203240_40.62_-103.26_image_l2a.tif,S2B_MSIL2A_20220617T173909_R098_T13TFF_20220619T203240,"BoundingBox(left=644415.0, bottom=4495215.0, right=649505.0, top=4500305.0)",32613,40.61760352396609,-103.26262147093664,20220617T173909
Hard_Negative_S2A_MSIL2A_20220527T053651_R005_T43RDK_20220528T041547_26.77_74.91_image_l2a.tif,S2A_MSIL2A_20220527T053651_R005_T43RDK_20220528T041547,"BoundingBox(left=488755.0, bottom=2958145.0, right=493845.0, top=2963235.0)",32643,26.767523442129,74.91248591280257,20220527T053651
Hard_Negative_S2A_MSIL2A_20210424T032051_R032_T48LWP_20210425T132924_-10.50_105.58_image_l2a.tif,S2A_MSIL2A_20210424T032051_R032_T48LWP_20210425T132924,"BoundingBox(left=560835.0, bottom=8836255.0, right=565925.0, top=8841345.0)",32748,-10.504037515277918,105.57921573042623,20210424T032051
Hard_Negative_S2A_MSIL2A_20221109T160501_R097_T18TVQ_20221110T082053_44.55_-75.82_image_l2a.tif,S2A_MSIL2A_20221109T160501_R097_T18TVQ_20221110T082053,"BoundingBox(left=432665.0, bottom=4930875.0, right=437755.0, top=4935965.0)",32618,44.551196182928464,-75.81571790285304,20221109T160501
Hard_Negative_S2A_MSIL2A_20220710T083611_R064_T35PLT_20220712T103232_16.18_25.68_image_l2a.tif,S2A_MSIL2A_20220710T083611_R064_T35PLT_20220712T103232,"BoundingBox(left=356355.0, bottom=1786375.0, right=361445.0, top=1791465.0)",32635,16.176572864977018,25.680135611120335,20220710T083611
Hard_Negative_S2B_MSIL2A_20240119T053149_R105_T43NBH_20240119T091638_7.06_72.86_image_l2a.tif,S2B_MSIL2A_20240119T053149_R105_T43NBH_20240119T091638,"BoundingBox(left=260955.0, bottom=778825.0, right=266045.0, top=783915.0)",32643,7.064022777206222,72.8589718140048,20240119T053149
Hard_Negative_S2A_MSIL2A_20211013T101951_R065_T31REH_20211014T021835_24.62_3.49_image_l2a.tif,S2A_MSIL2A_20211013T101951_R065_T31REH_20211014T021835,"BoundingBox(left=546755.0, bottom=2720815.0, right=551845.0, top=2725905.0)",32631,24.623617148521443,3.4870829763848628,20211013T101951
Hard_Negative_S2A_MSIL2A_20210415T090551_R050_T34RFV_20210523T133648_31.37_23.17_image_l2a.tif,S2A_MSIL2A_20210415T090551_R050_T34RFV_20210523T133648,"BoundingBox(left=703535.0, bottom=3470035.0, right=708625.0, top=3475125.0)",32634,31.36947868907962,23.166841511865883,20210415T090551
Hard_Negative_S2B_MSIL2A_20220516T165849_R069_T14QMH_20220518T205740_19.99_-99.14_image_l2a.tif,S2B_MSIL2A_20220516T165849_R069_T14QMH_20220518T205740,"BoundingBox(left=482275.0, bottom=2207465.0, right=487365.0, top=2212555.0)",32614,19.986643194800514,-99.1451082078129,20220516T165849
Hard_Negative_S2A_MSIL2A_20210728T022331_R103_T50MQU_20210728T141325_-5.45_119.25_image_l2a.tif,S2A_MSIL2A_20210728T022331_R103_T50MQU_20210728T141325,"BoundingBox(left=747135.0, bottom=9394455.0, right=752225.0, top=9399545.0)",32750,-5.451143767409166,119.25336303232719,20210728T022331
Hard_Negative_S2A_MSIL2A_20210507T080611_R078_T34HEH_20210524T040257_-33.55_21.99_image_l2a.tif,S2A_MSIL2A_20210507T080611_R078_T34HEH_20210524T040257,"BoundingBox(left=589615.0, bottom=6285115.0, right=594705.0, top=6290205.0)",32734,-33.546714715445994,21.99271198907431,20210507T080611
Hard_Negative_S2A_MSIL2A_20200202T150711_R082_T19PFK_20200930T120411_8.41_-67.70_image_l2a.tif,S2A_MSIL2A_20200202T150711_R082_T19PFK_20200930T120411,"BoundingBox(left=640275.0, bottom=927575.0, right=645365.0, top=932665.0)",32619,8.412342220649354,-67.70275168492404,20200202T150711
Hard_Negative_S2B_MSIL2A_20221221T045049_R047_T37CDP_20221221T174031_-78.29_38.77_image_l2a.tif,S2B_MSIL2A_20221221T045049_R047_T37CDP_20221221T174031,"BoundingBox(left=492215.0, bottom=1306235.0, right=497305.0, top=1311325.0)",32737,-78.29423951033556,38.76842550843377,20221221T045049
Hard_Negative_S2A_MSIL2A_20220228T094031_R036_T32QPG_20220303T064648_19.53_10.69_image_l2a.tif,S2A_MSIL2A_20220228T094031_R036_T32QPG_20220303T064648,"BoundingBox(left=674285.0, bottom=2157965.0, right=679375.0, top=2163055.0)",32632,19.531515733590332,10.6853340163794,20220228T094031
Hard_Negative_S2A_MSIL2A_20210416T083551_R064_T34NFG_20210523T135704_1.42_22.46_image_l2a.tif,S2A_MSIL2A_20210416T083551_R064_T34NFG_20210523T135704,"BoundingBox(left=659445.0, bottom=154245.0, right=664535.0, top=159335.0)",32634,1.4180646002288129,22.45604884660672,20210416T083551
Hard_Negative_S2A_MSIL2A_20210410T081601_R121_T36QVL_20210523T110552_23.39_32.49_image_l2a.tif,S2A_MSIL2A_20210410T081601_R121_T36QVL_20210523T110552,"BoundingBox(left=445515.0, bottom=2584815.0, right=450605.0, top=2589905.0)",32636,23.39519020121211,32.49168541951873,20210410T081601
Hard_Negative_S2B_MSIL2A_20211217T084249_R064_T35QLU_20211217T220913_16.79_25.83_image_l2a.tif,S2B_MSIL2A_20211217T084249_R064_T35QLU_20211217T220913,"BoundingBox(left=373145.0, bottom=1854045.0, right=378235.0, top=1859135.0)",32635,16.789098628430473,25.833509110184508,20211217T084249
Hard_Negative_S2A_MSIL2A_20230128T074151_R092_T37MCS_20240807T210739_-3.46_37.75_image_l2a.tif,S2A_MSIL2A_20230128T074151_R092_T37MCS_20240807T210739,"BoundingBox(left=358215.0, bottom=9614655.0, right=363305.0, top=9619745.0)",32737,-3.4624369726981303,37.7465116497727,20230128T074151
Hard_Negative_S2B_MSIL2A_20240807T001429_R116_T56NQK_20240807T014303_3.85_154.97_image_l2a.tif,S2B_MSIL2A_20240807T001429_R116_T56NQK_20240807T014303,"BoundingBox(left=716175.0, bottom=422915.0, right=721265.0, top=428005.0)",32656,3.846929494647534,154.96960397419247,20240807T001429
Hard_Negative_S2A_MSIL2A_20180111T105411_R051_T29NMJ_20201014T045255_7.24_-9.76_image_l2a.tif,S2A_MSIL2A_20180111T105411_R051_T29NMJ_20201014T045255,"BoundingBox(left=413445.0, bottom=797805.0, right=418535.0, top=802895.0)",32629,7.239995164891557,-9.760983391078954,20180111T105411
Hard_Negative_S2A_MSIL2A_20210604T040541_R047_T48TUR_20210604T213640_45.52_103.53_image_l2a.tif,S2A_MSIL2A_20210604T040541_R047_T48TUR_20210604T213640,"BoundingBox(left=382975.0, bottom=5039335.0, right=388065.0, top=5044425.0)",32648,45.52104473874979,103.53412760421435,20210604T040541
Hard_Negative_S2B_MSIL2A_20200527T150719_R082_T18LWN_20200911T051526_-11.66_-74.51_image_l2a.tif,S2B_MSIL2A_20200527T150719_R082_T18LWN_20200911T051526,"BoundingBox(left=551075.0, bottom=8708355.0, right=556165.0, top=8713445.0)",32718,-11.660866567864922,-74.50804669860432,20200527T150719
Hard_Negative_S2A_MSIL2A_20230925T073641_R092_T37MCP_20230925T132228_-6.24_37.42_image_l2a.tif,S2A_MSIL2A_20230925T073641_R092_T37MCP_20230925T132228,"BoundingBox(left=323065.0, bottom=9307115.0, right=328155.0, top=9312205.0)",32737,-6.243114123841334,37.42370812835115,20230925T073641
Hard_Negative_S2A_MSIL2A_20210305T112111_R037_T28PDU_20210306T130353_11.77_-15.79_image_l2a.tif,S2A_MSIL2A_20210305T112111_R037_T28PDU_20210306T130353,"BoundingBox(left=411075.0, bottom=1298515.0, right=416165.0, top=1303605.0)",32628,11.768346103571236,-15.792810915816107,20210305T112111
Hard_Negative_S2A_MSIL2A_20220101T102431_R065_T31QCU_20220102T110542_16.59_1.58_image_l2a.tif,S2A_MSIL2A_20220101T102431_R065_T31QCU_20220102T110542,"BoundingBox(left=345675.0, bottom=1832015.0, right=350765.0, top=1837105.0)",32631,16.588391777645196,1.5772654108583772,20220101T102431
Hard_Negative_S2B_MSIL2A_20221203T081219_R078_T36PXB_20221204T073052_15.09_34.37_image_l2a.tif,S2B_MSIL2A_20221203T081219_R078_T36PXB_20221204T073052,"BoundingBox(left=644865.0, bottom=1666695.0, right=649955.0, top=1671785.0)",32636,15.094519641792068,34.37165350713876,20221203T081219
Hard_Negative_S2B_MSIL2A_20220205T052009_R062_T43QEV_20220219T004551_17.19_75.50_image_l2a.tif,S2B_MSIL2A_20220205T052009_R062_T43QEV_20220219T004551,"BoundingBox(left=550925.0, bottom=1898035.0, right=556015.0, top=1903125.0)",32643,17.189426246780577,75.50283894483178,20220205T052009
Hard_Negative_S2A_MSIL2A_20180107T093351_R136_T33PUS_20201014T035347_14.45_13.50_image_l2a.tif,S2A_MSIL2A_20180107T093351_R136_T33PUS_20201014T035347,"BoundingBox(left=336025.0, bottom=1595415.0, right=341115.0, top=1600505.0)",32633,14.449442590661867,13.502341301135102,20180107T093351
Hard_Negative_S2A_MSIL2A_20210618T034541_R104_T48TWM_20210620T180259_41.88_105.23_image_l2a.tif,S2A_MSIL2A_20210618T034541_R104_T48TWM_20210620T180259,"BoundingBox(left=516535.0, bottom=4634435.0, right=521625.0, top=4639525.0)",32648,41.88451314574296,105.22998131216619,20210618T034541
Hard_Negative_S2B_MSIL2A_20240530T063129_R134_T40LDP_20240530T092600_-10.40_56.67_image_l2a.tif,S2B_MSIL2A_20240530T063129_R134_T40LDP_20240530T092600,"BoundingBox(left=461195.0, bottom=8847375.0, right=466285.0, top=8852465.0)",32740,-10.403821638785931,56.66872986648018,20240530T063129
Hard_Negative_S2A_MSIL2A_20230527T001111_R073_T56KLV_20240904T143954_-23.30_151.92_image_l2a.tif,S2A_MSIL2A_20230527T001111_R073_T56KLV_20240904T143954,"BoundingBox(left=387095.0, bottom=7420235.0, right=392185.0, top=7425325.0)",32756,-23.30070748841996,151.92075728622171,20230527T001111
Hard_Negative_S2A_MSIL2A_20220728T075621_R035_T35KMT_20240712T161824_-20.57_26.54_image_l2a.tif,S2A_MSIL2A_20220728T075621_R035_T35KMT_20240712T161824,"BoundingBox(left=449685.0, bottom=7722715.0, right=454775.0, top=7727805.0)",32735,-20.571022199429514,26.54165528533813,20220728T075621
Hard_Negative_S2B_MSIL2A_20230908T135709_R067_T19FDU_20241104T064428_-55.58_-68.98_image_l2a.tif,S2B_MSIL2A_20230908T135709_R067_T19FDU_20241104T064428,"BoundingBox(left=498655.0, bottom=3838355.0, right=503745.0, top=3843445.0)",32719,-55.57786920646561,-68.98095518322692,20230908T135709
Hard_Negative_S2A_MSIL2A_20211011T075851_R035_T37SES_20211011T185830_33.14_39.83_image_l2a.tif,S2A_MSIL2A_20211011T075851_R035_T37SES_20211011T185830,"BoundingBox(left=574655.0, bottom=3664285.0, right=579745.0, top=3669375.0)",32637,33.13745017451454,39.827693588423585,20211011T075851
Hard_Negative_S2A_MSIL2A_20220617T071221_R020_T38LQQ_20220619T090000_-9.78_47.64_image_l2a.tif,S2A_MSIL2A_20220617T071221_R020_T38LQQ_20220619T090000,"BoundingBox(left=787115.0, bottom=8915475.0, right=792205.0, top=8920565.0)",32738,-9.777804240328383,47.64033156244619,20220617T071221
Hard_Negative_S2A_MSIL2A_20210704T172901_R055_T14UPC_20210705T062335_52.18_-97.28_image_l2a.tif,S2A_MSIL2A_20210704T172901_R055_T14UPC_20210705T062335,"BoundingBox(left=615005.0, bottom=5780435.0, right=620095.0, top=5785525.0)",32614,52.18473950913541,-97.28053494653494,20210704T172901
Hard_Negative_S2A_MSIL2A_20190805T134051_R067_T26WNB_20201004T204125_69.31_-26.10_image_l2a.tif,S2A_MSIL2A_20190805T134051_R067_T26WNB_20201004T204125,"BoundingBox(left=532725.0, bottom=7686615.0, right=537815.0, top=7691705.0)",32626,69.30974859279881,-26.10542733093353,20190805T134051
Hard_Negative_S2A_MSIL2A_20211103T081111_R078_T34JFM_20211104T154053_-30.45_22.10_image_l2a.tif,S2A_MSIL2A_20211103T081111_R078_T34JFM_20211104T154053,"BoundingBox(left=603125.0, bottom=6628135.0, right=608215.0, top=6633225.0)",32734,-30.451395153897174,22.10060816423564,20211103T081111
Hard_Negative_S2B_MSIL2A_20210727T050659_R019_T47VML_20210727T134651_63.10_98.82_image_l2a.tif,S2B_MSIL2A_20210727T050659_R019_T47VML_20210727T134651,"BoundingBox(left=488245.0, bottom=6994555.0, right=493335.0, top=6999645.0)",32647,63.10318549144102,98.81748887753179,20210727T050659
Hard_Negative_S2A_MSIL2A_20220302T184311_R070_T14WNC_20240530T001157_69.52_-98.21_image_l2a.tif,S2A_MSIL2A_20220302T184311_R070_T14WNC_20240530T001157,"BoundingBox(left=528465.0, bottom=7709845.0, right=533555.0, top=7714935.0)",32614,69.51857514668549,-98.20580888001504,20220302T184311
Hard_Negative_S2A_MSIL2A_20210924T144941_R082_T24WVD_20210925T111307_70.48_-38.99_image_l2a.tif,S2A_MSIL2A_20210924T144941_R082_T24WVD_20210925T111307,"BoundingBox(left=497705.0, bottom=7816855.0, right=502795.0, top=7821945.0)",32624,70.4799659491228,-38.99328863393312,20210924T144941
Hard_Negative_S2A_MSIL2A_20180205T100211_R122_T31PGL_20201013T190251_9.37_4.94_image_l2a.tif,S2A_MSIL2A_20180205T100211_R122_T31PGL_20201013T190251,"BoundingBox(left=710335.0, bottom=1033855.0, right=715425.0, top=1038945.0)",32631,9.370494719194873,4.938449015147562,20180205T100211
Hard_Negative_S2B_MSIL2A_20230112T095249_R079_T31NGG_20230113T000620_5.65_5.55_image_l2a.tif,S2B_MSIL2A_20230112T095249_R079_T31NGG_20230113T000620,"BoundingBox(left=779395.0, bottom=622415.0, right=784485.0, top=627505.0)",32631,5.648446662270182,5.545177609455789,20230112T095249
Hard_Negative_S2B_MSIL2A_20220605T101559_R065_T31SGT_20240630T004608_34.20_5.67_image_l2a.tif,S2B_MSIL2A_20220605T101559_R065_T31SGT_20240630T004608,"BoundingBox(left=743415.0, bottom=3784835.0, right=748505.0, top=3789925.0)",32631,34.19843195364592,5.6692812169036575,20220605T101559
Hard_Negative_S2B_MSIL2A_20191004T050729_R133_T40DFL_20201003T223325_-67.29_59.53_image_l2a.tif,S2B_MSIL2A_20191004T050729_R133_T40DFL_20201003T223325,"BoundingBox(left=606475.0, bottom=2531385.0, right=611565.0, top=2536475.0)",32740,-67.29123690954864,59.5312601242198,20191004T050729
Hard_Negative_S2A_MSIL2A_20220115T115221_R123_T28RDU_20220115T234531_30.14_-15.86_image_l2a.tif,S2A_MSIL2A_20220115T115221_R123_T28RDU_20220115T234531,"BoundingBox(left=414615.0, bottom=3332365.0, right=419705.0, top=3337455.0)",32628,30.14269659916058,-15.860134482603891,20220115T115221
Hard_Negative_S2A_MSIL2A_20230121T043101_R133_T47TMM_20240809T163628_46.31_98.65_image_l2a.tif,S2A_MSIL2A_20230121T043101_R133_T47TMM_20240809T163628,"BoundingBox(left=470325.0, bottom=5125715.0, right=475415.0, top=5130805.0)",32647,46.30736846868639,98.64765957241502,20230121T043101
Hard_Negative_S2B_MSIL2A_20180715T105029_R051_T32VNP_20201011T161400_61.92_9.40_image_l2a.tif,S2B_MSIL2A_20180715T105029_R051_T32VNP_20201011T161400,"BoundingBox(left=518495.0, bottom=6862955.0, right=523585.0, top=6868045.0)",32632,61.921490417838825,9.400708299471276,20180715T105029
Hard_Negative_S2B_MSIL2A_20220116T084209_R064_T35QND_20220116T211451_21.46_27.95_image_l2a.tif,S2B_MSIL2A_20220116T084209_R064_T35QND_20220116T211451,"BoundingBox(left=595375.0, bottom=2370985.0, right=600465.0, top=2376075.0)",32635,21.461588704553982,27.945091894271357,20220116T084209
Hard_Negative_S2B_MSIL2A_20220528T023549_R089_T49NGC_20240611T034837_2.11_113.67_image_l2a.tif,S2B_MSIL2A_20220528T023549_R089_T49NGC_20240611T034837,"BoundingBox(left=794585.0, bottom=231195.0, right=799675.0, top=236285.0)",32649,2.112398794434535,113.67106437743995,20220528T023549
Hard_Negative_S2A_MSIL2A_20230403T164841_R026_T15SWC_20240825T063418_38.33_-92.02_image_l2a.tif,S2A_MSIL2A_20230403T164841_R026_T15SWC_20240825T063418,"BoundingBox(left=582855.0, bottom=4240255.0, right=587945.0, top=4245345.0)",32615,38.32925883054518,-92.02292232838995,20230403T164841
Hard_Negative_S2A_MSIL2A_20211231T105441_R051_T30RUN_20230127T124853_24.99_-4.52_image_l2a.tif,S2A_MSIL2A_20211231T105441_R051_T30RUN_20230127T124853,"BoundingBox(left=343515.0, bottom=2762225.0, right=348605.0, top=2767315.0)",32630,24.990573770960133,-4.5252938411706,20211231T105441
Hard_Negative_S2B_MSIL2A_20220301T085959_R121_T26CMS_20240530T131206_-79.61_-26.96_image_l2a.tif,S2B_MSIL2A_20220301T085959_R121_T26CMS_20240530T131206,"BoundingBox(left=498235.0, bottom=1159895.0, right=503325.0, top=1164985.0)",32726,-79.6055315930035,-26.961190927039148,20220301T085959
Hard_Negative_S2A_MSIL2A_20201011T103031_R108_T31SDS_20201014T021235_32.62_3.06_image_l2a.tif,S2A_MSIL2A_20201011T103031_R108_T31SDS_20201014T021235,"BoundingBox(left=503435.0, bottom=3606385.0, right=508525.0, top=3611475.0)",32631,32.61789352020063,3.0637484286201286,20201011T103031
Hard_Negative_S2A_MSIL2A_20180105T103421_R108_T30NVP_20201014T032734_7.32_-3.26_image_l2a.tif,S2A_MSIL2A_20180105T103421_R108_T30NVP_20201014T032734,"BoundingBox(left=468835.0, bottom=806995.0, right=473925.0, top=812085.0)",32630,7.323687832232871,-3.25930247806452,20180105T103421
Hard_Negative_S2A_MSIL2A_20200731T133231_R081_T23MMR_20200818T065322_-3.78_-45.51_image_l2a.tif,S2A_MSIL2A_20200731T133231_R081_T23MMR_20200818T065322,"BoundingBox(left=440275.0, bottom=9579735.0, right=445365.0, top=9584825.0)",32723,-3.7790354403212603,-45.514968171669054,20200731T133231
Hard_Negative_S2A_MSIL2A_20210822T000241_R030_T56JLR_20210822T140300_-27.14_151.40_image_l2a.tif,S2A_MSIL2A_20210822T000241_R030_T56JLR_20210822T140300,"BoundingBox(left=338495.0, bottom=6994175.0, right=343585.0, top=6999265.0)",32756,-27.142914042623808,151.3959109350193,20210822T000241
Hard_Negative_S2B_MSIL2A_20220611T103629_R008_T30QWK_20220612T083718_21.75_-2.03_image_l2a.tif,S2B_MSIL2A_20220611T103629_R008_T30QWK_20220612T083718,"BoundingBox(left=597875.0, bottom=2402635.0, right=602965.0, top=2407725.0)",32630,21.74736718191054,-2.028875216170567,20220611T103629
Hard_Negative_S2A_MSIL2A_20220716T103641_R008_T30RXU_20220717T031049_29.85_-1.21_image_l2a.tif,S2A_MSIL2A_20220716T103641_R008_T30RXU_20220717T031049,"BoundingBox(left=670435.0, bottom=3301405.0, right=675525.0, top=3306495.0)",32630,29.853966499302544,-1.209247231380819,20220716T103641
Hard_Negative_S2B_MSIL2A_20200123T162339_R011_T10CEC_20201002T080547_-74.14_-120.42_image_l2a.tif,S2B_MSIL2A_20200123T162339_R011_T10CEC_20201002T080547,"BoundingBox(left=575965.0, bottom=1768155.0, right=581055.0, top=1773245.0)",32710,-74.13950101377657,-120.42552230336668,20200123T162339
Hard_Negative_S2A_MSIL2A_20220814T144741_R139_T19LED_20240703T134048_-15.01_-68.97_image_l2a.tif,S2A_MSIL2A_20220814T144741_R139_T19LED_20240703T134048,"BoundingBox(left=500775.0, bottom=8337815.0, right=505865.0, top=8342905.0)",32719,-15.011876881626932,-68.96911418667474,20220814T144741
Hard_Negative_S2A_MSIL2A_20210818T063631_R120_T42UWF_20210818T183847_54.94_70.58_image_l2a.tif,S2A_MSIL2A_20210818T063631_R120_T42UWF_20210818T183847,"BoundingBox(left=598675.0, bottom=6087035.0, right=603765.0, top=6092125.0)",32642,54.94289303718003,70.5801878868292,20210818T063631
Hard_Negative_S2B_MSIL2A_20210304T160039_R097_T16PFS_20210305T040832_10.44_-85.86_image_l2a.tif,S2B_MSIL2A_20210304T160039_R097_T16PFS_20210305T040832,"BoundingBox(left=622095.0, bottom=1151455.0, right=627185.0, top=1156545.0)",32616,10.437417140632817,-85.86123988133895,20210304T160039
Hard_Negative_S2A_MSIL2A_20210808T151711_R125_T19PCN_20210809T025755_11.15_-70.20_image_l2a.tif,S2A_MSIL2A_20210808T151711_R125_T19PCN_20210809T025755,"BoundingBox(left=366515.0, bottom=1230135.0, right=371605.0, top=1235225.0)",32619,11.148642237395197,-70.19912816048898,20210808T151711
Hard_Negative_S2B_MSIL2A_20200426T152619_R068_T20TLS_20200922T055751_46.10_-64.66_image_l2a.tif,S2B_MSIL2A_20200426T152619_R068_T20TLS_20200922T055751,"BoundingBox(left=369355.0, bottom=5104095.0, right=374445.0, top=5109185.0)",32620,46.10131413076412,-64.65739796101626,20200426T152619
Hard_Negative_S2A_MSIL2A_20200410T160511_R054_T17RNH_20200925T190449_25.27_-80.32_image_l2a.tif,S2A_MSIL2A_20200410T160511_R054_T17RNH_20200925T190449,"BoundingBox(left=565755.0, bottom=2792315.0, right=570845.0, top=2797405.0)",32617,25.268574752922,-80.3216807117264,20200410T160511
Hard_Negative_S2A_MSIL2A_20221121T082241_R121_T35NNC_20240805T081628_2.34_27.18_image_l2a.tif,S2A_MSIL2A_20221121T082241_R121_T35NNC_20240805T081628,"BoundingBox(left=517515.0, bottom=256375.0, right=522605.0, top=261465.0)",32635,2.342505517963671,27.18042399381325,20221121T082241
Hard_Negative_S2A_MSIL2A_20210725T151911_R068_T24XVG_20210726T122009_73.68_-41.10_image_l2a.tif,S2A_MSIL2A_20210725T151911_R068_T24XVG_20210726T122009,"BoundingBox(left=431585.0, bottom=8175015.0, right=436675.0, top=8180105.0)",32624,73.68054830445215,-41.10066799408538,20210725T151911
Hard_Negative_S2B_MSIL2A_20221107T064939_R134_T35CMU_20221108T025557_-73.43_26.85_image_l2a.tif,S2B_MSIL2A_20221107T064939_R134_T35CMU_20221108T025557,"BoundingBox(left=492595.0, bottom=1848675.0, right=497685.0, top=1853765.0)",32735,-73.43290026205457,26.84719098029674,20221107T064939
Hard_Negative_S2B_MSIL2A_20211108T001109_R073_T56KKB_20211108T221005_-21.36_150.71_image_l2a.tif,S2B_MSIL2A_20211108T001109_R073_T56KKB_20211108T221005,"BoundingBox(left=260295.0, bottom=7633675.0, right=265385.0, top=7638765.0)",32756,-21.360582830640062,150.71295997974644,20211108T001109
